TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
3.668752834,0.0575744,1.27354,0.00399826,0.114922,0.838818,0.619931,1.22554,0.693724,0.360821,0.0127101,1.27107,0.00483262
3.715192744,0.0753114,1.28109,0.00432279,0.184015,0.908158,0.47636,1.58609,0.738499,0.35197,0.00138686,1.19476,0.00020932
3.761632653,0.148698,0.91002,0.0348773,0.156309,1.04058,0.588237,1.48394,0.488001,0.886451,0.0737691,1.29367,0.000248476
3.808072562,0.160096,0.803069,0.546229,0.092473,0.988483,0.720063,1.08703,0.407299,1.10594,0.121066,1.27761,0.000324761
3.854512472,0.305606,0.894311,0.941487,0.0352499,0.820932,0.466936,0.880661,0.345365,0.837516,0.113301,1.34881,0.0827987
3.900952381,0.108897,1.11801,0.664215,0.0355061,0.63008,0.440325,0.960799,0.479181,0.606188,0.115418,1.20283,0.0854315
3.947392290,0.107263,1.3505,0.344517,0.0500544,0.504433,0.658135,0.988332,0.490622,0.797985,0.032039,0.98758,0.0590768
3.993832200,0.104214,1.43028,0.116074,0.0341167,0.452552,0.907463,1.06541,0.54644,1.06904,0,0.971515,0.0520637
4.040272109,0.0510511,1.45422,0.174139,0.221987,0.426048,1.17593,1.19152,0.345286,1.20424,0.00156704,1.14007,0
4.086712018,0.000761916,1.46011,0.327388,0.207403,0.335751,1.49006,1.1751,0.0830954,1.2457,0.0931148,1.45479,0
4.133151927,0.12289,1.53622,0.239424,0.00399914,0.450376,1.55868,1.08209,0.0786918,1.19968,0.102473,1.49978,0
4.179591837,0.109794,1.57137,0.0784464,0.0470761,0.603725,1.40805,0.942879,0.0632919,1.07241,0.0955773,1.44595,0.0211279
4.226031746,0.0799441,1.91247,0.0221951,0.0561932,0.532842,1.44095,0.690378,0.0698541,0.984159,0.0826731,1.28197,0
4.272471655,0.0597691,2.02615,0.0607132,0.0260924,0.265004,1.4337,1.18123,0.159019,1.06102,0.171517,1.13471,0
4.318911565,0.0330478,1.98286,0.690537,0.0209789,0.247146,1.08277,1.21337,0.10924,1.21522,0.154894,1.05271,0.0283875
