TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
244.320362812,-204.262,30.0856,-8.26073,11.5396,2.98994,5.30052,-0.0733795,1.71027,-0.474451,3.36273,-0.101582,2.45363,1.00764,1.42167,0.329423,0.669728,-0.633048,0.855142,0.195975,1.00206,1.158
244.343582766,-212.014,35.4892,-10.6821,11.2098,6.20771,5.83417,0.865511,1.73885,1.11524,3.03334,1.65352,1.87692,1.78304,0.140605,-0.152862,-1.29381,-0.312797,1.28458,-0.706212,-1.64806,-1.70464
244.366802721,-215.382,39.2421,-10.0913,10.0536,3.0019,1.02645,2.05301,1.27419,-1.11655,0.180758,0.47169,-0.297069,-0.596528,-2.49788,0.0601799,-0.883499,-0.301636,0.509712,0.198046,-1.45366,-1.01561
244.390022676,-215.942,38.1626,-11.6274,8.76088,4.80288,1.57509,-0.461119,0.721662,1.88237,0.0600315,-1.37764,0.0503901,0.202629,-0.850566,1.6041,-0.102979,0.0125607,0.299493,0.432352,0.512642,0.214296
244.413242630,-152.786,8.48588,5.29228,12.2707,2.8811,0.104177,-0.471548,3.02912,-1.52548,-0.14633,-0.51774,0.323206,-0.475974,-0.267325,-1.1878,1.55999,1.02705,1.31106,1.67409,-0.540733,-2.18622
244.436462585,-187.021,14.303,0.78236,8.72623,9.76976,5.38055,2.28637,0.422363,-2.2346,2.40784,4.40368,2.8326,-0.187373,0.465703,-0.705001,2.33736,1.02017,-0.0608922,-0.668869,0.38065,0.10136
244.459682540,-194.557,21.0043,0.470007,8.74051,6.71194,7.05192,0.0883486,-0.333393,-4.71326,0.378775,2.00341,4.00001,2.13189,0.376818,0.62629,2.29549,1.94535,2.99435,0.221342,-0.652238,-0.557632
244.482902494,-204.503,27.9255,-6.18606,6.13072,3.48434,6.9633,2.02201,1.95616,-3.9046,1.12641,1.77982,4.37356,2.61329,0.405247,-2.00666,1.19639,1.42068,0.620579,1.23137,0.892878,1.09853
244.506122449,-212.29,34.9001,-4.08243,10.4712,4.38289,5.62587,-1.97178,0.406372,-2.04754,2.81369,3.23382,2.25847,-0.559962,0.68087,-0.404658,0.912356,2.47405,2.15474,0.275041,0.259579,1.66669
244.529342404,-219.67,35.9045,-6.56018,10.5106,6.22652,8.32634,2.24247,3.01411,-1.13108,1.50194,2.24283,3.57121,0.659143,-0.474436,-1.82185,1.35799,1.79556,2.66584,1.9446,1.11991,1.20048
244.552562358,-229.804,35.3937,-7.32034,10.4378,5.58477,9.09549,5.21917,4.68496,-1.03533,1.0587,4.47104,4.98949,1.60567,0.423611,0.97879,0.880193,1.37775,1.64416,1.65596,0.344471,1.44957
244.575782313,-228.56,39.1724,-10.265,9.88222,7.14249,10.6935,5.28676,3.51932,1.41503,4.43561,1.67006,2.94252,0.647461,-1.92709,-1.31337,0.431714,0.0939164,-0.0730782,-0.27539,0.507294,2.41629
244.599002268,-225.61,37.8768,-9.67326,9.65543,4.66577,6.39587,2.06938,4.03752,0.129281,1.46678,0.926833,2.12263,2.07007,-0.696272,0.190318,0.512299,1.17622,-0.0424987,-0.750461,-0.0567013,2.34615
244.622222222,-222.313,41.8659,-8.67421,7.71495,5.20592,8.45086,4.41497,0.939605,-0.0433834,0.133828,0.4337,1.01804,-0.430895,-1.90594,-0.550877,0.529792,0.109128,-2.09288,-0.710275,0.757759,3.05519
244.645442177,-225.333,39.7857,-9.88213,10.9438,5.79942,3.27773,3.32477,2.26475,-0.7519,1.11475,1.01631,-0.025585,-0.666955,-4.65286,-1.59207,0.780055,-1.01365,0.620889,0.483951,0.364399,-0.353777
244.668662132,-225.448,39.3545,-9.56844,8.27509,5.64689,5.37544,-0.617381,0.815868,-0.507245,1.50951,1.40043,1.69346,0.023781,-1.50228,-0.0591658,0.383411,3.89,4.16448,0.31441,-0.850333,-0.739218
244.691882086,-221.266,40.4124,-10.3132,8.41163,5.24895,5.15902,0.395897,0.620914,-0.584201,1.91906,0.519198,-0.222599,-0.750987,-1.04845,0.407933,1.95355,3.41803,2.76379,0.443681,0.556963,0.387184
244.715102041,-225.646,43.2823,-9.22769,11.0368,6.65391,5.50143,2.65163,2.46573,-0.545767,-1.50383,-1.27118,0.439615,0.0681694,-0.41925,2.62142,2.80827,1.83123,0.3774,-1.67026,-0.321737,0.48528
244.738321995,-225.57,42.4309,-13.1592,9.79124,7.9851,4.25271,3.56505,2.61985,1.51283,-1.54908,0.652893,3.07206,1.13633,-2.60461,-1.47386,1.40651,2.23051,1.37169,0.418567,2.34769,0.915121
244.761541950,-222.562,37.6283,-13.1616,9.29087,5.3601,1.90775,3.0852,2.4987,-0.816711,-0.0109035,0.326965,-1.55794,-1.61187,-2.22589,-0.370349,0.443691,0.580213,1.8586,0.753268,-0.233652,1.46195
244.784761905,-225.782,38.5831,-12.2346,7.8917,4.07187,3.28336,2.67448,1.75646,2.11941,0.886848,2.59305,2.6721,1.71289,-1.52201,-1.09253,1.3256,1.31883,1.02295,-0.880468,-0.330555,0.0683115
244.807981859,-222.953,39.0515,-12.5311,10.6803,5.68309,4.53552,2.36484,3.88201,0.305645,1.87649,3.64068,3.32906,2.03374,0.122595,-0.231927,2.22694,1.24355,1.93015,0.653075,-1.13314,-0.848671
244.831201814,-202.343,26.2633,-6.82087,7.0257,-0.952224,8.92938,-0.197107,1.77747,-0.99972,3.70799,2.23689,3.35886,-0.17789,0.514875,1.3989,2.84289,1.67954,0.533421,-0.0758484,-0.174834,-0.934388
