TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
181.371065760,-177.233,35.0973,-15.8154,11.9505,0.37032,-0.879009,1.05562,0.489176,-1.84492,0.35445,2.38826,3.00101,2.26281,4.58535,1.18971,-1.30401,1.56886,2.06987,-0.953232,-2.666,-2.21005
181.394285714,-178.282,35.1227,-14.0057,6.29118,-3.72149,-3.44955,0.479759,6.85522,2.72538,3.54044,0.708254,4.73794,5.00133,6.28405,1.34418,2.45469,-1.15057,0.271391,1.12616,-0.940297,-0.759426
181.417505669,-183.104,34.6964,-15.1826,3.10998,-5.31062,-6.1123,-0.973006,2.24786,0.106235,2.14294,-0.774227,2.87846,0.565352,3.79366,-1.46763,-0.895238,-0.903894,-1.78892,-0.752185,-2.24857,-0.401391
181.440725624,-185.639,34.4402,-12.0763,7.47259,-3.3869,-4.60193,-0.566856,3.84946,1.32334,5.50739,1.06799,6.34369,1.06469,3.15172,-1.75995,-2.20744,-1.65417,-2.15438,0.230927,-1.90683,-0.0228779
181.463945578,-183.688,33.1628,-10.71,5.21813,-1.36382,-3.88973,0.345325,1.18617,-0.75765,2.41003,-1.39214,3.92142,0.783291,3.11921,-1.15753,0.109371,-0.719157,-1.25991,0.185916,0.0317448,0.841388
181.487165533,-185.164,32.5672,-14.1654,3.52024,-2.31771,-3.21087,-0.462408,1.58524,0.00631224,5.65447,0.339166,5.34351,2.30079,7.31039,2.89439,0.814322,1.78805,1.50441,1.74497,0.729867,2.7696
181.510385488,-164.972,22.221,1.42104,4.12845,-4.15321,2.68685,-3.66678,4.61682,-2.2329,1.22859,0.213532,-2.35408,3.53329,1.16787,1.00803,1.04273,0.524127,-0.0367804,0.368903,1.47878,-1.6014
181.533605442,-176.084,24.8679,-9.0468,3.09568,-6.52059,-1.76241,-3.09263,0.688401,-0.608908,2.77944,-3.36475,0.200013,1.45042,5.01736,0.138985,3.2008,1.54659,-0.687885,1.21801,-0.140436,-0.523142
181.556825397,-162.615,25.921,-9.38144,11.3937,-1.48676,4.03507,-1.156,4.4196,-2.74519,1.90385,-0.485153,0.260392,-0.0153356,2.9866,-0.550728,1.81252,0.409973,-1.46768,-1.68474,-0.734807,-0.512785
181.580045351,-174.198,27.7407,-7.31574,3.83581,-0.56821,-6.44737,3.26898,-1.07601,3.7091,1.93755,1.1474,3.22916,1.1823,3.50388,0.989529,4.1498,4.11144,2.19833,0.735623,-2.5125,-2.16121
181.603265306,-180.181,28.3507,-6.63828,4.1857,-0.858537,-3.32176,3.32734,3.11928,1.29843,2.51856,-0.934096,2.43137,-0.412198,2.54979,1.17981,4.62353,2.68007,0.107852,-0.166577,-0.281927,-1.71669
181.626485261,-177.641,25.1702,-7.83707,7.40179,0.226491,-5.42944,-0.619428,0.315182,0.802086,4.1527,-2.37049,1.04665,-0.896244,2.87157,-0.388433,2.51168,0.035046,0.104984,0.491476,0.146449,0.878258
181.649705215,-176.597,28.1496,-7.62948,6.90984,1.07577,-1.51078,0.803708,5.10109,3.0293,5.27173,-1.96855,0.930874,-1.56236,4.35695,-0.44227,2.41092,-0.0702772,1.07916,3.53043,3.1655,0.704976
181.672925170,-181.048,27.3859,-9.18417,6.31855,-2.57655,-4.49373,-1.66741,1.85435,0.877556,6.11905,-2.30252,1.71105,-0.18614,3.28379,-0.112414,3.74633,0.921374,0.874209,1.0937,0.997034,0.441476
181.696145125,-176.736,28.7905,-12.2675,3.94694,-2.7918,-4.12276,-2.71179,-1.22118,-0.278992,3.90884,-2.09169,1.96482,-1.22685,2.37898,-2.32849,1.88244,0.836683,-0.416413,-0.996227,-0.361271,-0.257237
181.719365079,-174.07,29.741,-9.91894,4.44243,0.641279,-3.31523,0.173323,1.21296,2.24805,4.38838,1.32838,2.94078,-0.407774,2.17833,-2.24973,2.05388,1.66999,1.17211,-0.465241,0.183933,-0.215854
181.742585034,-173.951,30.8198,-13.8801,4.041,-2.38647,-4.34299,0.438036,3.60925,3.70576,1.6485,-0.911783,1.52879,-0.302162,2.71208,-1.46886,3.91946,1.38579,3.41744,1.29412,0.974794,0.120043
181.765804989,-176.142,30.2502,-12.8553,5.03577,-2.05799,-5.3791,-1.12726,0.584868,0.551868,3.11418,-0.358586,1.13122,-0.088468,3.11914,-1.38741,5.04699,2.79597,-0.8749,-0.748169,-0.622193,0.128843
181.789024943,-175.822,26.6794,-15.6007,5.6418,0.569555,-1.81607,1.74562,-0.613451,0.538294,2.76728,0.171286,3.07476,0.915855,5.42911,1.29356,4.71292,4.63094,4.05989,0.373682,-0.592505,-1.23423
181.812244898,-175.735,26.7201,-12.4822,1.35209,-2.59013,-5.89435,-0.440446,0.774666,1.59443,2.98528,-0.673641,2.41922,-0.654442,2.62217,1.49367,4.93476,2.51552,1.81113,-0.277268,1.94461,0.736116
181.835464853,-174.665,28.5261,-14.6339,3.41389,-0.859187,-1.10113,2.15444,2.92671,0.0440668,2.59721,-1.46022,1.09496,-2.59657,2.15332,0.248575,4.54955,3.63003,0.279826,-0.730304,-1.35016,-0.0148127
181.858684807,-174.936,28.4569,-11.3112,4.51113,-1.9919,-2.2715,4.52705,1.30398,1.73582,5.47064,1.69124,3.09189,-2.61846,0.996198,-0.895164,3.12996,2.51917,1.84426,-1.73154,0.833275,-0.668939
181.881904762,-172.262,26.8827,-14.4439,3.16305,-4.46758,-2.97578,0.942629,0.94115,-0.430421,2.79917,-3.89515,-0.432856,-2.16614,3.10782,0.31954,3.09042,2.77078,2.86528,-0.594234,-1.16975,-0.514008
181.905124717,-172.351,29.1184,-12.8931,7.03061,-1.62024,-3.30996,0.0991948,0.812771,-1.65158,2.81968,-2.45281,3.21259,1.28073,3.58827,0.214532,2.45293,0.844946,2.67316,-0.525892,-0.931844,0.254807
181.928344671,-175.594,28.3839,-13.3447,4.715,-3.0724,-3.22434,-0.0145356,1.73272,-2.26652,3.67857,-2.4879,3.90091,-0.531582,1.67413,-1.65252,1.6195,-0.672143,1.60277,-0.823266,0.658759,1.34174
181.951564626,-172.861,27.3201,-10.1101,4.0064,-2.55003,-3.72729,1.56098,2.23805,0.443351,4.17872,-0.57261,2.79325,0.494339,0.0225388,-2.90876,0.942902,0.815853,1.28572,1.6459,3.97296,2.25109
181.974784580,-166.405,19.1758,-2.71164,0.286733,1.01256,-7.5441,0.279368,-0.387829,-0.0687105,3.3581,1.34316,1.00982,0.295059,2.00176,0.86656,1.08754,-1.07834,1.74469,1.27309,1.18284,0.635969
181.998004535,-162.332,18.298,-5.7732,-1.09445,-0.84303,-5.19997,-0.771195,0.837327,0.428763,3.8543,-0.243431,1.78534,-0.453001,0.300317,0.519413,0.724907,0.304799,1.82681,-0.0821336,0.542296,2.25136
182.021224490,-166.362,20.3341,-4.93338,2.60903,1.11029,-3.17781,2.90156,-0.121557,0.775842,3.20119,0.629748,3.85155,1.50683,2.03987,0.942574,0.954842,0.342496,-0.598046,1.89692,1.83138,-1.37076
182.044444444,-172.141,17.5476,-10.506,1.07842,0.12715,-3.19383,1.78224,-1.96294,-0.0278089,2.71598,-0.339007,1.31695,-0.329109,1.81732,-0.967788,-0.639466,0.206068,0.84046,0.435112,1.29437,0.108699
182.067664399,-165.954,22.8223,-8.6201,0.351663,-1.88952,-3.98564,2.88045,0.68011,0.570285,3.04315,0.58791,1.01058,1.434,1.55638,-0.735598,0.516991,2.32635,3.06787,2.08237,3.71631,2.40978
182.090884354,-173.122,31.7951,-10.266,5.02523,3.28551,-1.94584,0.987812,0.00119127,1.2575,2.4456,3.28853,4.14849,0.976076,0.956365,0.0702746,0.481464,0.174612,1.28318,2.23687,1.89141,-0.275662
182.114104308,-175.687,31.9291,-11.484,4.70863,-0.828557,-1.11989,2.92405,-0.697036,-0.474969,1.30533,0.954279,1.11746,-0.429378,2.60333,0.970818,0.29929,1.81152,2.46668,1.68785,0.639129,0.613138
182.137324263,-175.077,32.3174,-7.44524,7.31806,2.18664,-4.23845,2.24376,0.325,2.50985,3.75202,1.70293,1.73584,0.324482,0.114611,-0.951922,0.0187958,1.80868,1.15868,-1.10029,-0.0927523,0.432499
182.160544218,-173.855,33.6444,-8.49771,6.74801,1.00057,-1.05377,0.409779,1.65425,0.687262,1.17828,1.27485,1.87565,0.572546,-0.900379,-2.26572,1.2766,0.112845,0.0661509,1.14553,0.499743,0.737194
182.183764172,-176.768,32.5089,-11.3296,8.73741,0.462783,-3.89914,0.114156,1.12818,1.03954,1.69056,1.5118,3.187,1.3783,-0.22249,0.931549,3.71759,4.15605,3.53301,1.25491,0.731034,0.849314
182.206984127,-179.676,32.9565,-10.2086,7.30138,-2.76146,-1.62109,-1.54253,-0.360973,-0.021812,1.32983,-1.05353,1.97304,0.549791,-0.323661,-1.19868,0.848845,2.37153,3.35463,-0.0816395,-1.24623,0.390114
182.230204082,-179.935,32.5024,-12.3721,9.76337,-3.77423,-2.66143,1.42329,2.93704,2.67764,4.11612,0.653986,5.24419,2.13741,-0.584752,-3.06782,0.409859,0.139547,3.07049,2.87693,0.909099,0.924334
