TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
8.591383220,2.24572,0,0.184476,0.170499,0.622618,1.18038,0.218724,0,3.07779,0,0.0641872,0.202276
8.637823129,2.28275,0.0860933,0.218335,0.142434,0.588113,1.05388,0.218165,0,3.16799,0,0.0432191,0.278678
8.684263039,2.41098,0.192422,0.293293,0.151681,0.804505,0.932064,0.173242,0,3.05899,0,0.0373087,0.274549
8.730702948,2.19911,0.135588,0.854696,0.475792,0.907829,0.847696,0.0533996,0,2.65077,0,0.0237615,0.674277
8.777142857,1.61957,0.209553,1.07498,0.849215,0.649917,0.87622,0.0547841,0,1.74738,0,0.0284553,1.13053
8.823582766,1.42183,0.133494,1.08087,1.06901,0.672797,0.628084,0.0695957,0,1.55291,0,0.0955787,1.11238
8.870022676,1.55193,0.226151,0.994936,1.23982,0.581532,0.489093,0.0772005,0,1.69169,0,0.0444432,1.07395
8.916462585,1.83575,0.262055,0.682639,1.09941,0.498209,0.527259,0.0681322,0,2.50763,0.000961913,0.00398261,1.11323
8.962902494,2.33868,0.206494,0.405414,0.936104,0.3068,0.766102,0.0579644,0,2.9353,9.70025e-05,0.00129209,0.704317
9.009342404,2.28559,0.11222,0.348892,0.93851,0.191194,0.816958,0.0558662,0,3.17547,5.71893e-05,0.00184116,0.620125
9.055782313,2.27394,0.141844,0.270824,0.631254,0.382214,0.778947,0.0616057,0,3.21666,0.00450659,0.008222,0.632771
9.102222222,2.49031,0.0907073,0.288963,0.0988183,0.402576,0.624328,0.0895252,0,3.20641,0.000438094,0.0378581,0.453976
9.148662132,1.64653,0.0783389,1.12426,0.839312,0.211833,0.232625,0.512667,0.759739,3.08671,0.0192341,0.042727,0.439694
9.195102041,0.692691,0.55827,1.09663,0.796572,0.204263,0.411875,1.52136,0.40236,1.53429,0.0420361,0.0591779,0.630538
9.241541950,0.309147,0.781819,0.983505,0.823962,0.149987,0.776065,1.17913,0.287449,1.27047,0.0671727,0.215501,0.691874
9.287981859,0.527395,0.681125,0.729327,0.839002,0.0892551,0.889158,1.18398,0.144421,1.27548,0.0961365,0.252429,0.664537
9.334421769,0.680442,0.547286,0.350829,0.677347,0.110651,0.946926,1.25435,0.0632074,1.32199,0.108784,0.269224,0.63655
9.380861678,0.85016,0.327043,0.13811,0.291477,0.118315,1.02753,1.18837,0,1.44428,0.0991777,0.292337,0.762267
9.427301587,1.80278,0.0978551,0.119891,0,0.0858645,1.55604,0.68304,0,1.45988,0.150114,0.340948,0.859586
9.473741497,1.67374,0,0.0989768,0,0.0812906,1.72167,0.29843,0.389769,1.89509,0.468442,0.260655,0.768054
9.520181406,1.62322,0.000648757,0.0930225,0,0.196678,1.96009,0.286294,0.51469,1.93197,0.204745,0.257824,0.717374
9.566621315,1.8519,0.000146367,0.0559392,0.368138,0.10612,2.13852,0.238704,0.391923,2.1334,0.194377,0.0958486,0.597554
9.613061224,1.99622,0,0.0674198,0.46861,0.0794372,2.21138,0.0977238,0.212616,2.21106,0.360467,0.00129101,0.552965
9.659501134,2.04323,0,0.0465404,0.43553,0.0667833,2.05034,0.0945693,0.349813,1.92039,0.494314,0.0281853,0.60512
9.705941043,2.10204,0,0.0201359,0.591399,0.0384927,2.03871,0.036303,0.497715,1.51113,0.54472,0.0470142,0.664151
9.752380952,2.03709,0,0.0494966,0.563376,0.106263,2.22344,0.0935351,0.641742,1.34227,0.56448,0.123243,0.720327
9.798820862,1.84225,0,0.137422,0.322576,0.0832784,2.35585,0.271995,0.710869,1.19192,0.561866,0.36287,0.513827
9.845260771,1.64912,0,0.254139,0.0864901,0.0250045,2.34939,0.332275,0.636584,1.33474,0.448899,0.474157,0.555233
9.891700680,1.60908,0.00178973,0.255786,0,0.019781,2.08957,0.42111,0.560427,1.31519,0.41172,0.559503,0.61185
9.938140590,1.40047,0.168994,0.226634,0,0.0185987,1.80305,0.466824,0.630823,1.207,0.415699,0.631397,0.812216
9.984580499,1.58674,0.137588,0.2006,0.0329228,0.0155611,1.8889,0.372016,0.740089,0.941969,0.256522,0.500654,1.11624
10.031020408,1.82191,0.0109655,0.221711,0.0923723,0.00643451,2.05484,0.144642,0.8097,0.822341,0.224012,0.29638,1.13566
